timestamp,node_id,load_mw
2024-07-04 00:00:00,18,1400
2024-07-04 00:00:00,22,1600
2024-07-04 00:00:00,23,1500
2024-07-04 00:00:00,46,320
2024-07-04 00:00:00,51,480
2024-07-04 00:00:00,53,950
2024-07-04 01:00:00,0,3900
2024-07-04 01:00:00,3,2600
2024-07-04 01:00:00,12,1950
2024-07-04 01:00:00,13,1670
2024-07-04 01:00:00,18,1300
2024-07-04 01:00:00,22,1480
2024-07-04 01:00:00,23,1390
2024-07-04 01:00:00,46,300
2024-07-04 01:00:00,51,445
2024-07-04 01:00:00,53,880
2024-07-04 02:00:00,0,3700
2024-07-04 02:00:00,3,2450
2024-07-04 02:00:00,12,1850
2024-07-04 02:00:00,13,1580
2024-07-04 02:00:00,18,1230
2024-07-04 02:00:00,22,1400
2024-07-04 02:00:00,23,1310
2024-07-04 02:00:00,46,285
2024-07-04 02:00:00,51,420
2024-07-04 02:00:00,53,835
2024-07-04 03:00:00,0,3550
2024-07-04 03:00:00,3,2350
2024-07-04 03:00:00,12,1780
2024-07-04 03:00:00,13,1520
2024-07-04 03:00:00,18,1180
2024-07-04 03:00:00,22,1345
2024-07-04 03:00:00,23,1260
2024-07-04 03:00:00,46,275
2024-07-04 03:00:00,51,405
2024-07-04 03:00:00,53,805
2024-07-04 04:00:00,0,3500
2024-07-04 04:00:00,3,2320
2024-07-04 04:00:00,12,1760
2024-07-04 04:00:00,13,1500
2024-07-04 04:00:00,18,1165
2024-07-04 04:00:00,22,1330
2024-07-04 04:00:00,23,1245
2024-07-04 04:00:00,46,270
2024-07-04 04:00:00,51,400
2024-07-04 04:00:00,53,795
2024-07-04 05:00:00,0,3650
2024-07-04 05:00:00,3,2420
2024-07-04 05:00:00,12,1835
2024-07-04 05:00:00,13,1565
2024-07-04 05:00:00,18,1215
2024-07-04 05:00:00,22,1385
2024-07-04 05:00:00,23,1295
2024-07-04 05:00:00,46,281
2024-07-04 05:00:00,51,416
2024-07-04 05:00:00,53,828
2024-07-04 06:00:00,0,4100
2024-07-04 06:00:00,3,2720
2024-07-04 06:00:00,12,2060
2024-07-04 06:00:00,13,1755
2024-07-04 06:00:00,18,1365
2024-07-04 06:00:00,22,1555
2024-07-04 06:00:00,23,1455
2024-07-04 06:00:00,46,316
2024-07-04 06:00:00,51,467
2024-07-04 06:00:00,53,930
2024-07-04 07:00:00,0,4650
2024-07-04 07:00:00,3,3085
2024-07-04 07:00:00,12,2335
2024-07-04 07:00:00,13,1990
2024-07-04 07:00:00,18,1545
2024-07-04 07:00:00,22,1760
2024-07-04 07:00:00,23,1650
2024-07-04 07:00:00,46,358
2024-07-04 07:00:00,51,530
2024-07-04 07:00:00,53,1055
2024-07-04 08:00:00,0,5150
2024-07-04 08:00:00,3,3415
2024-07-04 08:00:00,12,2585
2024-07-04 08:00:00,13,2205
2024-07-04 08:00:00,18,1710
2024-07-04 08:00:00,22,1950
2024-07-04 08:00:00,23,1825
2024-07-04 08:00:00,46,396
2024-07-04 08:00:00,51,587
2024-07-04 08:00:00,53,1170
2024-07-04 09:00:00,0,5500
2024-07-04 09:00:00,3,3645
2024-07-04 09:00:00,12,2760
2024-07-04 09:00:00,13,2355
2024-07-04 09:00:00,18,1825
2024-07-04 09:00:00,22,2080
2024-07-04 09:00:00,23,1950
2024-07-04 09:00:00,46,423
2024-07-04 09:00:00,51,627
2024-07-04 09:00:00,53,1250
2024-07-04 10:00:00,0,5750
2024-07-04 10:00:00,3,3810
2024-07-04 10:00:00,12,2885
2024-07-04 10:00:00,13,2460
2024-07-04 10:00:00,18,1910
2024-07-04 10:00:00,22,2175
2024-07-04 10:00:00,23,2040
2024-07-04 10:00:00,46,442
2024-07-04 10:00:00,51,655
2024-07-04 10:00:00,53,1307
2024-07-04 11:00:00,0,5950
2024-07-04 11:00:00,3,3940
2024-07-04 11:00:00,12,2985
2024-07-04 11:00:00,13,2545
2024-07-04 11:00:00,18,1975
2024-07-04 11:00:00,22,2250
2024-07-04 11:00:00,23,2110
2024-07-04 11:00:00,46,457
2024-07-04 11:00:00,51,677
2024-07-04 11:00:00,53,1352
2024-07-04 12:00:00,0,6050
2024-07-04 12:00:00,3,4005
2024-07-04 12:00:00,12,3035
2024-07-04 12:00:00,13,2590
2024-07-04 12:00:00,18,2010
2024-07-04 12:00:00,22,2290
2024-07-04 12:00:00,23,2145
2024-07-04 12:00:00,46,465
2024-07-04 12:00:00,51,689
2024-07-04 12:00:00,53,1375
2024-07-04 13:00:00,0,6100
2024-07-04 13:00:00,3,4040
2024-07-04 13:00:00,12,3060
2024-07-04 13:00:00,13,2610
2024-07-04 13:00:00,18,2025
2024-07-04 13:00:00,22,2310
2024-07-04 13:00:00,23,2165
2024-07-04 13:00:00,46,469
2024-07-04 13:00:00,51,695
2024-07-04 13:00:00,53,1387
2024-07-04 14:00:00,0,6250
2024-07-04 14:00:00,3,4135
2024-07-04 14:00:00,12,3135
2024-07-04 14:00:00,13,2675
2024-07-04 14:00:00,18,2075
2024-07-04 14:00:00,22,2365
2024-07-04 14:00:00,23,2215
2024-07-04 14:00:00,46,481
2024-07-04 14:00:00,51,712
2024-07-04 14:00:00,53,1420
2024-07-04 15:00:00,0,6450
2024-07-04 15:00:00,3,4265
2024-07-04 15:00:00,12,3235
2024-07-04 15:00:00,13,2760
2024-07-04 15:00:00,18,2140
2024-07-04 15:00:00,22,2440
2024-07-04 15:00:00,23,2285
2024-07-04 15:00:00,46,496
2024-07-04 15:00:00,51,735
2024-07-04 15:00:00,53,1466
2024-07-04 16:00:00,0,6650
2024-07-04 16:00:00,3,4395
2024-07-04 16:00:00,12,3335
2024-07-04 16:00:00,13,2845
2024-07-04 16:00:00,18,2205
2024-07-04 16:00:00,22,2515
2024-07-04 16:00:00,23,2355
2024-07-04 16:00:00,46,511
2024-07-04 16:00:00,51,757
2024-07-04 16:00:00,53,1511
2024-07-04 17:00:00,0,6800
2024-07-04 17:00:00,3,4495
2024-07-04 17:00:00,12,3410
2024-07-04 17:00:00,13,2910
2024-07-04 17:00:00,18,2255
2024-07-04 17:00:00,22,2570
2024-07-04 17:00:00,23,2410
2024-07-04 17:00:00,46,523
2024-07-04 17:00:00,51,774
2024-07-04 17:00:00,53,1545
2024-07-04 18:00:00,0,6900
2024-07-04 18:00:00,3,4560
2024-07-04 18:00:00,12,3460
2024-07-04 18:00:00,13,2950
2024-07-04 18:00:00,18,2290
2024-07-04 18:00:00,22,2610
2024-07-04 18:00:00,23,2445
2024-07-04 18:00:00,46,530
2024-07-04 18:00:00,51,785
2024-07-04 18:00:00,53,1567
2024-07-04 19:00:00,0,6850
2024-07-04 19:00:00,3,4525
2024-07-04 19:00:00,12,3435
2024-07-04 19:00:00,13,2930
2024-07-04 19:00:00,18,2270
2024-07-04 19:00:00,22,2590
2024-07-04 19:00:00,23,2425
2024-07-04 19:00:00,46,526
2024-07-04 19:00:00,51,779
2024-07-04 19:00:00,53,1555
2024-07-04 20:00:00,0,6600
2024-07-04 20:00:00,3,4360
2024-07-04 20:00:00,12,3310
2024-07-04 20:00:00,13,2825
2024-07-04 20:00:00,18,2190
2024-07-04 20:00:00,22,2495
2024-07-04 20:00:00,23,2340
2024-07-04 20:00:00,46,507
2024-07-04 20:00:00,51,751
2024-07-04 20:00:00,53,1499
2024-07-04 21:00:00,0,6200
2024-07-04 21:00:00,3,4095
2024-07-04 21:00:00,12,3110
2024-07-04 21:00:00,13,2655
2024-07-04 21:00:00,18,2055
2024-07-04 21:00:00,22,2345
2024-07-04 21:00:00,23,2195
2024-07-04 21:00:00,46,476
2024-07-04 21:00:00,51,705
2024-07-04 21:00:00,53,1408
2024-07-04 22:00:00,0,5650
2024-07-04 22:00:00,3,3730
2024-07-04 22:00:00,12,2835
2024-07-04 22:00:00,13,2420
2024-07-04 22:00:00,18,1870
2024-07-04 22:00:00,22,2135
2024-07-04 22:00:00,23,2000
2024-07-04 22:00:00,46,434
2024-07-04 22:00:00,51,642
2024-07-04 22:00:00,53,1283
2024-07-04 23:00:00,0,5000
2024-07-04 23:00:00,3,3300
2024-07-04 23:00:00,12,2510
2024-07-04 23:00:00,13,2145
2024-07-04 23:00:00,18,1655
2024-07-04 23:00:00,22,1890
2024-07-04 23:00:00,23,1770
2024-07-04 23:00:00,46,384
2024-07-04 23:00:00,51,569
2024-07-04 23:00:00,53,1136
2024-07-05 00:00:00,0,4000
2024-07-05 00:00:00,3,2670
2024-07-05 00:00:00,12,2005
2024-07-05 00:00:00,13,1720
2024-07-05 00:00:00,18,1335
2024-07-05 00:00:00,22,1525
2024-07-05 00:00:00,23,1430
2024-07-05 00:00:00,46,305
2024-07-05 00:00:00,51,458
2024-07-05 00:00:00,53,907
2024-07-05 01:00:00,0,3750
2024-07-05 01:00:00,3,2505
2024-07-05 01:00:00,12,1880
2024-07-05 01:00:00,13,1610
2024-07-05 01:00:00,18,1250
2024-07-05 01:00:00,22,1425
2024-07-05 01:00:00,23,1335
2024-07-05 01:00:00,46,290
2024-07-05 01:00:00,51,429
2024-07-05 01:00:00,53,856
2024-07-05 02:00:00,0,3550
2024-07-05 02:00:00,3,2370
2024-07-05 02:00:00,12,1780
2024-07-05 02:00:00,13,1525
2024-07-05 02:00:00,18,1185
2024-07-05 02:00:00,22,1350
2024-07-05 02:00:00,23,1265
2024-07-05 02:00:00,46,275
2024-07-05 02:00:00,51,407
2024-07-05 02:00:00,53,812
2024-07-05 03:00:00,0,3420
2024-07-05 03:00:00,3,2285
2024-07-05 03:00:00,12,1715
2024-07-05 03:00:00,13,1470
2024-07-05 03:00:00,18,1140
2024-07-05 03:00:00,22,1300
2024-07-05 03:00:00,23,1220
2024-07-05 03:00:00,46,265
2024-07-05 03:00:00,51,393
2024-07-05 03:00:00,53,785
2024-07-05 04:00:00,0,3375
2024-07-05 04:00:00,3,2255
2024-07-05 04:00:00,12,1695
2024-07-05 04:00:00,13,1455
2024-07-05 04:00:00,18,1130
2024-07-05 04:00:00,22,1285
2024-07-05 04:00:00,23,1205
2024-07-05 04:00:00,46,262
2024-07-05 04:00:00,51,388
2024-07-05 04:00:00,53,774
2024-07-05 05:00:00,0,3550
2024-07-05 05:00:00,3,2370
2024-07-05 05:00:00,12,1780
2024-07-05 05:00:00,13,1525
2024-07-05 05:00:00,18,1185
2024-07-05 05:00:00,22,1350
2024-07-05 05:00:00,23,1265
2024-07-05 05:00:00,46,275
2024-07-05 05:00:00,51,407
2024-07-05 05:00:00,53,812
2024-07-05 06:00:00,0,4050
2024-07-05 06:00:00,3,2700
2024-07-05 06:00:00,12,2030
2024-07-05 06:00:00,13,1740
2024-07-05 06:00:00,18,1350
2024-07-05 06:00:00,22,1540
2024-07-05 06:00:00,23,1440
2024-07-05 06:00:00,46,313
2024-07-05 06:00:00,51,463
2024-07-05 06:00:00,53,924
2024-07-05 07:00:00,0,4600
2024-07-05 07:00:00,3,3065
2024-07-05 07:00:00,12,2305
2024-07-05 07:00:00,13,1975
2024-07-05 07:00:00,18,1530
2024-07-05 07:00:00,22,1745
2024-07-05 07:00:00,23,1635
2024-07-05 07:00:00,46,355
2024-07-05 07:00:00,51,526
2024-07-05 07:00:00,53,1049
2024-07-05 08:00:00,0,5100
2024-07-05 08:00:00,3,3395
2024-07-05 08:00:00,12,2555
2024-07-05 08:00:00,13,2190
2024-07-05 08:00:00,18,1695
2024-07-05 08:00:00,22,1935
2024-07-05 08:00:00,23,1810
2024-07-05 08:00:00,46,393
2024-07-05 08:00:00,51,582
2024-07-05 08:00:00,53,1162
2024-07-05 09:00:00,0,5450
2024-07-05 09:00:00,3,3625
2024-07-05 09:00:00,12,2730
2024-07-05 09:00:00,13,2340
2024-07-05 09:00:00,18,1810
2024-07-05 09:00:00,22,2065
2024-07-05 09:00:00,23,1935
2024-07-05 09:00:00,46,420
2024-07-05 09:00:00,51,622
2024-07-05 09:00:00,53,1242
2024-07-05 10:00:00,0,5700
2024-07-05 10:00:00,3,3790
2024-07-05 10:00:00,12,2855
2024-07-05 10:00:00,13,2445
2024-07-05 10:00:00,18,1895
2024-07-05 10:00:00,22,2160
2024-07-05 10:00:00,23,2025
2024-07-05 10:00:00,46,439
2024-07-05 10:00:00,51,650
2024-07-05 10:00:00,53,1298
2024-07-05 11:00:00,0,5900
2024-07-05 11:00:00,3,3920
2024-07-05 11:00:00,12,2955
2024-07-05 11:00:00,13,2530
2024-07-05 11:00:00,18,1960
2024-07-05 11:00:00,22,2235
2024-07-05 11:00:00,23,2095
2024-07-05 11:00:00,46,454
2024-07-05 11:00:00,51,672
2024-07-05 11:00:00,53,1343
2024-07-05 12:00:00,0,6000
2024-07-05 12:00:00,3,3985
2024-07-05 12:00:00,12,3005
2024-07-05 12:00:00,13,2575
2024-07-05 12:00:00,18,1995
2024-07-05 12:00:00,22,2275
2024-07-05 12:00:00,23,2130
2024-07-05 12:00:00,46,462
2024-07-05 12:00:00,51,684
2024-07-05 12:00:00,53,1366
2024-07-05 13:00:00,0,6050
2024-07-05 13:00:00,3,4020
2024-07-05 13:00:00,12,3030
2024-07-05 13:00:00,13,2595
2024-07-05 13:00:00,18,2010
2024-07-05 13:00:00,22,2295
2024-07-05 13:00:00,23,2150
2024-07-05 13:00:00,46,466
2024-07-05 13:00:00,51,690
2024-07-05 13:00:00,53,1378
2024-07-05 14:00:00,0,6200
2024-07-05 14:00:00,3,4115
2024-07-05 14:00:00,12,3105
2024-07-05 14:00:00,13,2660
2024-07-05 14:00:00,18,2060
2024-07-05 14:00:00,22,2350
2024-07-05 14:00:00,23,2200
2024-07-05 14:00:00,46,477
2024-07-05 14:00:00,51,707
2024-07-05 14:00:00,53,1411
2024-07-05 15:00:00,0,6400
2024-07-05 15:00:00,3,4245
2024-07-05 15:00:00,12,3205
2024-07-05 15:00:00,13,2745
2024-07-05 15:00:00,18,2125
2024-07-05 15:00:00,22,2425
2024-07-05 15:00:00,23,2270
2024-07-05 15:00:00,46,493
2024-07-05 15:00:00,51,730
2024-07-05 15:00:00,53,1457
2024-07-05 16:00:00,0,6600
2024-07-05 16:00:00,3,4375
2024-07-05 16:00:00,12,3305
2024-07-05 16:00:00,13,2830
2024-07-05 16:00:00,18,2190
2024-07-05 16:00:00,22,2500
2024-07-05 16:00:00,23,2340
2024-07-05 16:00:00,46,508
2024-07-05 16:00:00,51,752
2024-07-05 16:00:00,53,1502
2024-07-05 17:00:00,0,6750
2024-07-05 17:00:00,3,4475
2024-07-05 17:00:00,12,3380
2024-07-05 17:00:00,13,2895
2024-07-05 17:00:00,18,2240
2024-07-05 17:00:00,22,2555
2024-07-05 17:00:00,23,2395
2024-07-05 17:00:00,46,520
2024-07-05 17:00:00,51,769
2024-07-05 17:00:00,53,1536
2024-07-05 18:00:00,0,6850
2024-07-05 18:00:00,3,4540
2024-07-05 18:00:00,12,3430
2024-07-05 18:00:00,13,2935
2024-07-05 18:00:00,18,2275
2024-07-05 18:00:00,22,2595
2024-07-05 18:00:00,23,2430
2024-07-05 18:00:00,46,527
2024-07-05 18:00:00,51,780
2024-07-05 18:00:00,53,1558
2024-07-05 19:00:00,0,6800
2024-07-05 19:00:00,3,4505
2024-07-05 19:00:00,12,3405
2024-07-05 19:00:00,13,2915
2024-07-05 19:00:00,18,2255
2024-07-05 19:00:00,22,2575
2024-07-05 19:00:00,23,2410
2024-07-05 19:00:00,46,523
2024-07-05 19:00:00,51,774
2024-07-05 19:00:00,53,1546
2024-07-05 20:00:00,0,6550
2024-07-05 20:00:00,3,4340
2024-07-05 20:00:00,12,3280
2024-07-05 20:00:00,13,2810
2024-07-05 20:00:00,18,2175
2024-07-05 20:00:00,22,2480
2024-07-05 20:00:00,23,2325
2024-07-05 20:00:00,46,504
2024-07-05 20:00:00,51,746
2024-07-05 20:00:00,53,1490
2024-07-05 21:00:00,0,6150
2024-07-05 21:00:00,3,4075
2024-07-05 21:00:00,12,3085
2024-07-05 21:00:00,13,2640
2024-07-05 21:00:00,18,2040
2024-07-05 21:00:00,22,2330
2024-07-05 21:00:00,23,2180
2024-07-05 21:00:00,46,473
2024-07-05 21:00:00,51,700
2024-07-05 21:00:00,53,1399
2024-07-05 22:00:00,0,5600
2024-07-05 22:00:00,3,3710
2024-07-05 22:00:00,12,2810
2024-07-05 22:00:00,13,2405
2024-07-05 22:00:00,18,1855
2024-07-05 22:00:00,22,2120
2024-07-05 22:00:00,23,1985
2024-07-05 22:00:00,46,431
2024-07-05 22:00:00,51,637
2024-07-05 22:00:00,53,1273
2024-07-05 23:00:00,0,4950
2024-07-05 23:00:00,3,3280
2024-07-05 23:00:00,12,2485
2024-07-05 23:00:00,13,2130
2024-07-05 23:00:00,18,1640
2024-07-05 23:00:00,22,1875
2024-07-05 23:00:00,23,1755
2024-07-05 23:00:00,46,381
2024-07-05 23:00:00,51,565
2024-07-05 23:00:00,53,1127
2024-07-06 00:00:00,0,3800
2024-07-06 00:00:00,3,2535
2024-07-06 00:00:00,12,1905
2024-07-06 00:00:00,13,1635
2024-07-06 00:00:00,18,1265
2024-07-06 00:00:00,22,1445
2024-07-06 00:00:00,23,1355
2024-07-06 00:00:00,46,294
2024-07-06 00:00:00,51,435
2024-07-06 00:00:00,53,869
2024-07-06 01:00:00,0,3550
2024-07-06 01:00:00,3,2370
2024-07-06 01:00:00,12,1780
2024-07-06 01:00:00,13,1525
2024-07-06 01:00:00,18,1185
2024-07-06 01:00:00,22,1350
2024-07-06 01:00:00,23,1265
2024-07-06 01:00:00,46,275
2024-07-06 01:00:00,51,407
2024-07-06 01:00:00,53,812
2024-07-06 02:00:00,0,3350
2024-07-06 02:00:00,3,2240
2024-07-06 02:00:00,12,1685
2024-07-06 02:00:00,13,1445
2024-07-06 02:00:00,18,1120
2024-07-06 02:00:00,22,1275
2024-07-06 02:00:00,23,1195
2024-07-06 02:00:00,46,260
2024-07-06 02:00:00,51,384
2024-07-06 02:00:00,53,767
2024-07-06 03:00:00,0,3225
2024-07-06 03:00:00,3,2155
2024-07-06 03:00:00,12,1620
2024-07-06 03:00:00,13,1390
2024-07-06 03:00:00,18,1075
2024-07-06 03:00:00,22,1225
2024-07-06 03:00:00,23,1150
2024-07-06 03:00:00,46,250
2024-07-06 03:00:00,51,370
2024-07-06 03:00:00,53,739
2024-07-06 04:00:00,0,3175
2024-07-06 04:00:00,3,2125
2024-07-06 04:00:00,12,1595
2024-07-06 04:00:00,13,1370
2024-07-06 04:00:00,18,1060
2024-07-06 04:00:00,22,1210
2024-07-06 04:00:00,23,1135
2024-07-06 04:00:00,46,246
2024-07-06 04:00:00,51,365
2024-07-06 04:00:00,53,728
2024-07-06 05:00:00,0,3325
2024-07-06 05:00:00,3,2225
2024-07-06 05:00:00,12,1670
2024-07-06 05:00:00,13,1435
2024-07-06 05:00:00,18,1110
2024-07-06 05:00:00,22,1265
2024-07-06 05:00:00,23,1185
2024-07-06 05:00:00,46,257
2024-07-06 05:00:00,51,381
2024-07-06 05:00:00,53,761
2024-07-06 06:00:00,0,3775
2024-07-06 06:00:00,3,2520
2024-07-06 06:00:00,12,1895
2024-07-06 06:00:00,13,1625
2024-07-06 06:00:00,18,1260
2024-07-06 06:00:00,22,1435
2024-07-06 06:00:00,23,1345
2024-07-06 06:00:00,46,292
2024-07-06 06:00:00,51,432
2024-07-06 06:00:00,53,863
2024-07-06 07:00:00,0,4275
2024-07-06 07:00:00,3,2855
2024-07-06 07:00:00,12,2145
2024-07-06 07:00:00,13,1840
2024-07-06 07:00:00,18,1425
2024-07-06 07:00:00,22,1625
2024-07-06 07:00:00,23,1520
2024-07-06 07:00:00,46,330
2024-07-06 07:00:00,51,489
2024-07-06 07:00:00,53,976
2024-07-06 08:00:00,0,4725
2024-07-06 08:00:00,3,3155
2024-07-06 08:00:00,12,2370
2024-07-06 08:00:00,13,2035
2024-07-06 08:00:00,18,1575
2024-07-06 08:00:00,22,1795
2024-07-06 08:00:00,23,1680
2024-07-06 08:00:00,46,365
2024-07-06 08:00:00,51,540
2024-07-06 08:00:00,53,1079
2024-07-06 09:00:00,0,5075
2024-07-06 09:00:00,3,3385
2024-07-06 09:00:00,12,2545
2024-07-06 09:00:00,13,2185
2024-07-06 09:00:00,18,1690
2024-07-06 09:00:00,22,1930
2024-07-06 09:00:00,23,1805
2024-07-06 09:00:00,46,392
2024-07-06 09:00:00,51,580
2024-07-06 09:00:00,53,1158
2024-07-06 10:00:00,0,5325
2024-07-06 10:00:00,3,3550
2024-07-06 10:00:00,12,2670
2024-07-06 10:00:00,13,2290
2024-07-06 10:00:00,18,1770
2024-07-06 10:00:00,22,2020
2024-07-06 10:00:00,23,1895
2024-07-06 10:00:00,46,411
2024-07-06 10:00:00,51,609
2024-07-06 10:00:00,53,1216
2024-07-06 11:00:00,0,5525
2024-07-06 11:00:00,3,3680
2024-07-06 11:00:00,12,2770
2024-07-06 11:00:00,13,2375
2024-07-06 11:00:00,18,1835
2024-07-06 11:00:00,22,2095
2024-07-06 11:00:00,23,1965
2024-07-06 11:00:00,46,426
2024-07-06 11:00:00,51,631
2024-07-06 11:00:00,53,1261
2024-07-06 12:00:00,0,5625
2024-07-06 12:00:00,3,3745
2024-07-06 12:00:00,12,2820
2024-07-06 12:00:00,13,2420
2024-07-06 12:00:00,18,1870
2024-07-06 12:00:00,22,2135
2024-07-06 12:00:00,23,2000
2024-07-06 12:00:00,46,434
2024-07-06 12:00:00,51,642
2024-07-06 12:00:00,53,1283
2024-07-06 13:00:00,0,5675
2024-07-06 13:00:00,3,3780
2024-07-06 13:00:00,12,2845
2024-07-06 13:00:00,13,2440
2024-07-06 13:00:00,18,1885
2024-07-06 13:00:00,22,2155
2024-07-06 13:00:00,23,2020
2024-07-06 13:00:00,46,438
2024-07-06 13:00:00,51,648
2024-07-06 13:00:00,53,1295
2024-07-06 14:00:00,0,5825
2024-07-06 14:00:00,3,3875
2024-07-06 14:00:00,12,2920
2024-07-06 14:00:00,13,2505
2024-07-06 14:00:00,18,1935
2024-07-06 14:00:00,22,2210
2024-07-06 14:00:00,23,2070
2024-07-06 14:00:00,46,449
2024-07-06 14:00:00,51,665
2024-07-06 14:00:00,53,1328
2024-07-06 15:00:00,0,6025
2024-07-06 15:00:00,3,4005
2024-07-06 15:00:00,12,3020
2024-07-06 15:00:00,13,2590
2024-07-06 15:00:00,18,2000
2024-07-06 15:00:00,22,2285
2024-07-06 15:00:00,23,2140
2024-07-06 15:00:00,46,464
2024-07-06 15:00:00,51,688
2024-07-06 15:00:00,53,1374
2024-07-06 16:00:00,0,6225
2024-07-06 16:00:00,3,4135
2024-07-06 16:00:00,12,3120
2024-07-06 16:00:00,13,2675
2024-07-06 16:00:00,18,2065
2024-07-06 16:00:00,22,2360
2024-07-06 16:00:00,23,2210
2024-07-06 16:00:00,46,480
2024-07-06 16:00:00,51,711
2024-07-06 16:00:00,53,1419
2024-07-06 17:00:00,0,6375
2024-07-06 17:00:00,3,4235
2024-07-06 17:00:00,12,3195
2024-07-06 17:00:00,13,2740
2024-07-06 17:00:00,18,2115
2024-07-06 17:00:00,22,2415
2024-07-06 17:00:00,23,2260
2024-07-06 17:00:00,46,491
2024-07-06 17:00:00,51,727
2024-07-06 17:00:00,53,1452
2024-07-06 18:00:00,0,6475
2024-07-06 18:00:00,3,4300
2024-07-06 18:00:00,12,3245
2024-07-06 18:00:00,13,2780
2024-07-06 18:00:00,18,2150
2024-07-06 18:00:00,22,2455
2024-07-06 18:00:00,23,2300
2024-07-06 18:00:00,46,499
2024-07-06 18:00:00,51,738
2024-07-06 18:00:00,53,1474
2024-07-06 19:00:00,0,6425
2024-07-06 19:00:00,3,4265
2024-07-06 19:00:00,12,3220
2024-07-06 19:00:00,13,2760
2024-07-06 19:00:00,18,2130
2024-07-06 19:00:00,22,2435
2024-07-06 19:00:00,23,2280
2024-07-06 19:00:00,46,495
2024-07-06 19:00:00,51,732
2024-07-06 19:00:00,53,1463
2024-07-06 20:00:00,0,6175
2024-07-06 20:00:00,3,4100
2024-07-06 20:00:00,12,3095
2024-07-06 20:00:00,13,2655
2024-07-06 20:00:00,18,2050
2024-07-06 20:00:00,22,2340
2024-07-06 20:00:00,23,2190
2024-07-06 20:00:00,46,475
2024-07-06 20:00:00,51,703
2024-07-06 20:00:00,53,1404
2024-07-06 21:00:00,0,5775
2024-07-06 21:00:00,3,3835
2024-07-06 21:00:00,12,2895
2024-07-06 21:00:00,13,2485
2024-07-06 21:00:00,18,1920
2024-07-06 21:00:00,22,2190
2024-07-06 21:00:00,23,2050
2024-07-06 21:00:00,46,445
2024-07-06 21:00:00,51,658
2024-07-06 21:00:00,53,1314
2024-07-06 22:00:00,0,5250
2024-07-06 22:00:00,3,3490
2024-07-06 22:00:00,12,2635
2024-07-06 22:00:00,13,2260
2024-07-06 22:00:00,18,1745
2024-07-06 22:00:00,22,1995
2024-07-06 22:00:00,23,1865
2024-07-06 22:00:00,46,405
2024-07-06 22:00:00,51,599
2024-07-06 22:00:00,53,1197
2024-07-06 23:00:00,0,4650
2024-07-06 23:00:00,3,3090
2024-07-06 23:00:00,12,2335
2024-07-06 23:00:00,13,2000
2024-07-06 23:00:00,18,1545
2024-07-06 23:00:00,22,1765
2024-07-06 23:00:00,23,1655
2024-07-06 23:00:00,46,359
2024-07-06 23:00:00,51,531
2024-07-06 23:00:00,53,1060
2024-07-07 00:00:00,0,4200
2024-07-07 00:00:00,3,2800
2024-07-07 00:00:00,12,2100
2024-07-07 00:00:00,13,1800
2024-07-07 00:00:00,18,1400
2024-07-07 00:00:00,22,1600
2024-07-07 00:00:00,23,1500
2024-07-07 00:00:00,46,320
2024-07-07 00:00:00,51,480
2024-07-07 00:00:00,53,950
